37	6	1	114.048	114.535	0.1	
37	5	1	141.504	143.689	0.177	
0	0	0	0.0	0.0	0.0	
38	91	1	88.35	92.74	0.355	
38	90	1	100.561	102.31	0.266	
38	101	1	92.78	93.241	1.066	
38	100	1	99.49	101.032	0.1	
38	7	1	118.272	117.33	0.1	
38	6	1	112.992	114.435	0.1	
38	5	1	142.56	143.333	0.355	
0	0	0	0.0	0.0	0.0	
39	91	1	97.483	92.859	0.118	
39	90	1	109.694	102.41	0.1	
39	101	1	93.119	93.241	0.355	
39	100	1	100.287	101.032	0.1	
39	7	1	118.272	117.33	0.1	
39	6	1	112.992	114.235	0.2	
39	5	1	145.728	143.452	0.118	
0	0	0	0.0	0.0	0.0	
40	91	1	94.974	93.096	0.237	
40	90	1	109.694	102.61	0.2	
40	101	1	93.565	93.241	0.118	
40	100	1	101.88	101.032	0.1	
40	7	1	119.328	117.43	0.1	
40	6	1	112.992	113.835	0.4	
40	5	1	145.728	143.689	0.237	
0	0	0	0.0	0.0	0.0	
41	91	1	94.974	93.57	0.474	
41	90	1	102.435	102.61	0.1	
41	101	1	94.46	93.36	0.118	
41	100	1	102.941	101.132	0.1	
41	7	1	119.328	117.63	0.2	
41	6	1	116.159	113.968	0.133	
41	5	1	145.728	144.163	0.474	
0	0	0	0.0	0.0	0.0	
41	91	1	94.974	93.57	0.474	
41	90	1	102.435	102.61	0.1	
41	101	1	94.46	93.36	0.118	
41	100	1	102.941	101.132	0.1	
41	7	1	119.328	117.63	0.2	
42	6	1	112.992	113.968	0.1	
42	5	1	145.728	145.111	0.948	
0	0	0	0.0	0.0	0.0	
43	91	1	63.126	93.412	0.158	
43	90	1	102.435	102.61	0.1	
43	101	1	96.26	93.597	0.237	
43	100	1	105.455	101.332	0.2	
43	7	1	132.0	118.03	0.4	
43	6	1	116.159	114.068	0.1	
43	5	1	145.728	145.111	0.316	
0	0	0	0.0	0.0	0.0	
44	91	1	88.35	93.096	0.316	
44	90	1	95.744	102.51	0.1	
44	101	1	95.344	94.071	0.474	
44	100	1	104.082	101.732	0.4	
44	7	1	118.272	118.03	0.133	
44	6	1	115.104	114.268	0.2	
44	5	1	142.56	144.795	0.316	
0	0	0	0.0	0.0	0.0	
45	91	1	99.368	93.201	0.105	
45	90	1	99.368	102.31	0.2	
45	101	1	95.658	95.019	0.948	
45	100	1	103.167	102.532	0.8	
45	7	1	116.159	117.897	0.133	
45	6	1	116.159	114.668	0.4	
45	5	1	144.672	144.795	0.105	
0	0	0	0.0	0.0	0.0	
46	91	1	96.903	93.412	0.21	
46	90	1	101.81	102.31	0.1	
46	101	1	95.658	95.019	0.316	
46	100	1	103.167	102.532	0.266	
46	7	1	117.215	117.897	0.1	
46	6	1	115.104	114.668	0.133	
46	5	1	144.672	144.795	0.1	
0	0	0	0.0	0.0	0.0	
47	91	1	102.435	93.833	0.421	
47	90	1	107.297	102.41	0.1	
47	101	1	95.894	95.019	0.105	
47	100	1	103.167	102.532	0.1	
47	7	1	116.159	117.797	0.1	
47	6	1	114.048	114.668	0.1	
47	5	1	145.728	144.795	0.1	
0	0	0	0.0	0.0	0.0	
48	91	1	93.859	93.833	0.14	
48	90	1	96.324	102.31	0.1	
48	101	1	95.604	95.019	0.1	
48	100	1	102.648	102.532	0.1	
48	7	1	117.215	117.797	0.1	
48	6	1	116.159	114.768	0.1	
48	5	1	143.616	144.695	0.1	
0	0	0	0.0	0.0	0.0	
49	91	1	94.417	93.833	0.1	
49	90	1	104.23	102.41	0.1	
49	101	1	95.604	95.019	0.1	
49	100	1	102.648	102.532	0.1	
49	7	1	118.272	117.797	0.1	
49	6	1	114.048	114.768	0.1	
49	5	1	144.672	144.695	0.1	
0	0	0	0.0	0.0	0.0	
50	91	1	96.903	93.933	0.1	
50	90	1	104.23	102.61	0.2	
50	101	1	95.604	95.019	0.1	
50	100	1	102.648	102.532	0.1	
50	7	1	117.215	117.797	0.1	
50	6	1	114.048	114.768	0.1	
50	5	1	144.672	144.695	0.1	
0	0	0	0.0	0.0	0.0	
51	91	1	85.841	93.833	0.1	
51	90	1	98.164	102.51	0.1	
51	101	1	95.079	95.019	0.1	
51	100	1	102.358	102.532	0.1	
51	7	1	119.328	117.897	0.1	
51	6	1	114.048	114.768	0.1	
51	5	1	142.56	144.595	0.1	
0	0	0	0.0	0.0	0.0	
52	91	1	94.417	93.833	0.1	
52	90	1	109.003	102.61	0.1	
52	101	1	95.079	95.019	0.1	
52	100	1	102.588	102.532	0.1	
52	7	1	118.272	117.897	0.1	
52	6	1	111.936	114.668	0.1	
52	5	1	144.672	144.595	0.1	
0	0	0	0.0	0.0	0.0	
53	91	1	94.417	93.833	0.1	
53	90	1	104.23	102.81	0.2	
53	101	1	95.079	95.019	0.1	
53	100	1	102.588	102.532	0.1	
53	7	1	118.272	117.897	0.1	
53	6	1	114.048	114.668	0.1	
53	5	1	144.672	144.595	0.1	
0	0	0	0.0	0.0	0.0	
54	91	1	96.903	93.933	0.1	
54	90	1	104.23	103.21	0.4	
54	101	1	95.079	95.019	0.1	
54	100	1	102.588	102.532	0.1	
54	7	1	117.215	117.897	0.1	
54	6	1	114.048	114.668	0.1	
54	5	1	144.672	144.595	0.1	
0	0	0	0.0	0.0	0.0	
55	91	1	64.966	93.833	0.1	
55	90	1	98.164	103.077	0.133	
55	101	1	94.554	95.019	0.1	
55	100	1	102.299	102.532	0.1	
55	7	1	127.776	117.997	0.1	
55	6	1	114.048	114.668	0.1	
55	5	1	142.56	144.495	0.1	
0	0	0	0.0	0.0	0.0	
56	91	1	67.653	93.633	0.2	
56	90	1	100.561	102.81	0.266	
56	101	1	93.504	94.919	0.1	
56	100	1	101.95	102.532	0.1	
56	7	1	126.72	118.197	0.2	
56	6	1	112.992	114.568	0.1	
56	5	1	142.56	144.295	0.2	
0	0	0	0.0	0.0	0.0	
57	91	1	93.859	93.633	0.1	
57	90	1	101.186	102.277	0.533	
57	101	1	93.504	94.719	0.2	
57	100	1	101.95	102.532	0.1	
57	7	1	117.215	118.197	0.1	
57	6	1	114.048	114.568	0.1	
57	5	1	143.616	144.295	0.1	
0	0	0	0.0	0.0	0.0	
58	91	1	91.372	93.533	0.1	
58	90	1	101.186	101.21	1.066	
58	101	1	93.504	94.319	0.4	
58	100	1	101.95	102.532	0.1	
58	7	1	118.272	118.197	0.1	
58	6	1	114.048	114.568	0.1	
58	5	1	143.616	144.295	0.1	
0	0	0	0.0	0.0	0.0	
59	91	1	96.324	93.633	0.1	
59	90	1	101.186	101.21	0.355	
59	101	1	93.741	94.319	0.133	
59	100	1	101.95	102.532	0.1	
59	7	1	116.159	118.097	0.1	
59	6	1	114.048	114.568	0.1	
59	5	1	143.616	144.295	0.1	
0	0	0	0.0	0.0	0.0	
60	91	1	96.324	93.833	0.2	
60	90	1	98.766	100.855	0.355	
60	101	1	94.213	94.319	0.1	
60	100	1	101.95	102.532	0.1	
60	7	1	116.159	117.897	0.2	
60	6	1	115.104	114.568	0.1	
60	5	1	143.616	144.295	0.1	
0	0	0	0.0	0.0	0.0	
61	91	1	91.372	93.733	0.1	
61	90	1	101.186	100.855	0.118	
61	101	1	94.213	94.319	0.1	
61	100	1	101.95	102.532	0.1	
61	7	1	118.272	117.897	0.1	
61	6	1	114.048	114.568	0.1	
61	5	1	143.616	144.295	0.1	
0	0	0	0.0	0.0	0.0	
62	91	1	93.859	93.733	0.1	
62	90	1	98.766	100.736	0.118	
62	101	1	94.213	94.319	0.1	
62	100	1	101.95	102.532	0.1	
62	7	1	117.215	117.897	0.1	
62	6	1	115.104	114.568	0.1	
62	5	1	143.616	144.295	0.1	
0	0	0	0.0	0.0	0.0	
63	91	1	93.859	93.733	0.1	
63	90	1	101.186	100.736	0.1	
63	101	1	94.213	94.319	0.1	
63	100	1	101.95	102.532	0.1	
63	7	1	117.215	117.897	0.1	
63	6	1	114.048	114.568	0.1	
63	5	1	143.616	144.295	0.1	
0	0	0	0.0	0.0	0.0	
64	91	1	65.59	93.633	0.1	
64	90	1	96.903	100.636	0.1	
64	101	1	93.977	94.319	0.1	
64	100	1	101.721	102.532	0.1	
64	7	1	129.888	117.997	0.1	
64	6	1	117.215	114.668	0.1	
64	5	1	144.672	144.295	0.1	
0	0	0	0.0	0.0	0.0	
65	91	1	88.863	93.433	0.2	
65	90	1	101.186	100.636	0.1	
65	101	1	93.504	94.319	0.1	
65	100	1	101.721	102.532	0.1	
65	7	1	119.328	118.197	0.2	
65	6	1	114.048	114.668	0.1	
65	5	1	143.616	144.295	0.1	
0	0	0	0.0	0.0	0.0	
66	91	1	88.863	93.033	0.4	
66	90	1	98.766	100.536	0.1	
66	101	1	92.557	94.219	0.1	
66	100	1	101.721	102.532	0.1	
66	7	1	119.328	118.597	0.4	
66	6	1	115.104	114.668	0.1	
66	5	1	143.616	144.295	0.1	
0	0	0	0.0	0.0	0.0	
67	91	1	99.97	93.167	0.133	
67	90	1	107.297	100.636	0.1	
67	101	1	93.162	94.019	0.2	
67	100	1	102.01	102.532	0.1	
67	7	1	117.215	118.463	0.133	
67	6	1	114.048	114.668	0.1	
67	5	1	145.728	144.395	0.1	
0	0	0	0.0	0.0	0.0	
68	91	1	94.417	93.433	0.266	
68	90	1	101.81	100.836	0.2	
68	101	1	93.162	94.019	0.1	
68	100	1	102.01	102.532	0.1	
68	7	1	118.272	118.463	0.1	
68	6	1	115.104	114.668	0.1	
68	5	1	144.672	144.395	0.1	
0	0	0	0.0	0.0	0.0	
69	91	1	96.903	93.967	0.533	
69	90	1	109.003	101.236	0.4	
69	101	1	93.399	94.019	0.1	
69	100	1	102.239	102.532	0.1	
69	7	1	117.215	118.363	0.1	
69	6	1	111.936	114.568	0.1	
69	5	1	144.672	144.395	0.1	
0	0	0	0.0	0.0	0.0	
70	91	1	99.97	95.033	1.066	
70	90	1	109.694	102.036	0.8	
70	101	1	94.161	94.019	0.1	
70	100	1	102.986	102.532	0.1	
70	7	1	117.215	118.163	0.2	
70	6	1	112.992	114.368	0.2	
70	5	1	145.728	144.495	0.1	
0	0	0	0.0	0.0	0.0	
71	91	1	88.35	94.678	0.355	
71	90	1	95.744	101.769	0.266	
71	101	1	93.872	94.019	0.1	
71	100	1	102.697	102.532	0.1	
71	7	1	118.272	118.163	0.1	
71	6	1	115.104	114.368	0.1	
71	5	1	142.56	144.395	0.1	
0	0	0	0.0	0.0	0.0	
72	91	1	103.282	94.796	0.118	
72	90	1	105.546	101.869	0.1	
72	101	1	93.531	94.019	0.1	
72	100	1	102.348	102.532	0.1	
72	7	1	107.712	118.063	0.1	
72	6	1	106.656	114.268	0.1	
72	5	1	139.392	144.195	0.2	
0	0	0	0.0	0.0	0.0	
73	91	1	50.213	94.696	0.1	
73	90	1	51.317	101.769	0.1	
73	101	1	92.851	93.919	0.1	
73	100	1	101.653	102.532	0.1	
73	7	1	52.8	117.863	0.2	
73	6	1	51.744	114.068	0.2	
73	5	1	72.864	143.795	0.4	
0	0	0	0.0	0.0	0.0	
74	91	1	52.209	94.496	0.2	
74	90	1	54.439	101.569	0.2	
74	101	1	91.498	93.719	0.2	
74	100	1	100.27	102.432	0.1	
74	7	1	53.856	117.463	0.4	
74	6	1	51.744	113.668	0.4	
74	5	1	74.976	142.995	0.8	
0	0	0	0.0	0.0	0.0	
75	91	1	47.559	94.096	0.4	
75	90	1	48.685	101.169	0.4	
75	101	1	88.821	93.319	0.4	
75	100	1	97.532	102.232	0.2	
75	7	1	53.856	116.663	0.8	
75	6	1	52.8	112.868	0.8	
75	5	1	71.808	141.395	1.6	
0	0	0	0.0	0.0	0.0	
76	91	1	50.213	93.296	0.8	
76	90	1	50.213	100.369	0.8	
76	101	1	83.581	92.519	0.8	
76	100	1	92.171	101.832	0.4	
76	7	1	52.8	115.063	1.6	
76	6	1	52.8	111.268	1.6	
76	5	1	72.864	138.195	3.2	
0	0	0	0.0	0.0	0.0	
77	91	1	50.213	91.696	1.6	
77	90	1	50.213	98.769	1.6	
77	101	1	73.564	90.919	1.6	
77	100	1	81.911	101.032	0.8	
77	7	1	52.8	111.863	3.2	
77	6	1	52.8	108.068	3.2	
77	5	1	72.864	131.795	6.4	
0	0	0	0.0	0.0	0.0	
78	91	1	47.559	88.496	3.2	
78	90	1	49.789	95.569	3.2	
78	101	1	55.372	87.719	3.2	
78	100	1	63.233	99.432	1.6	
78	7	1	53.856	105.463	6.4	
78	6	1	51.744	101.668	6.4	
78	5	1	71.808	118.995	12.8	
0	0	0	0.0	0.0	0.0	
79	91	1	46.053	82.096	6.4	
79	90	1	48.284	89.169	6.4	
79	101	1	26.36	81.319	6.4	
79	100	1	33.25	96.232	3.2	
79	7	1	53.856	92.663	12.8	
79	6	1	51.744	88.868	12.8	
79	5	1	70.752	93.395	25.6	
0	0	0	0.0	0.0	0.0	
80	91	1	46.41	69.296	12.8	
80	90	1	47.559	76.369	12.8	
80	101	1	4294966.5	68.519	12.8	
80	100	1	3.802	89.832	6.4	
80	7	1	54.912	67.063	25.6	
80	6	1	53.856	63.268	25.6	
80	5	1	71.808	43.395	50.0	
0	0	0	0.0	0.0	0.0	
81	91	1	47.559	43.696	25.6	
81	90	1	47.559	50.769	25.6	
81	101	1	58.162	42.919	25.6	
81	100	1	59.313	77.032	12.8	
81	7	1	53.856	17.063	50.0	
81	6	1	53.856	13.268	50.0	
81	5	1	71.808	60.061	16.666	
0	0	0	0.0	0.0	0.0	
82	91	1	47.559	52.23	8.533	
82	90	1	48.685	1.0	50.0	
82	101	1	100.849	51.452	8.533	
82	100	1	103.265	81.299	4.266	
82	7	1	53.856	33.73	16.666	
82	6	1	52.8	29.935	16.666	
82	5	1	71.808	93.395	33.333	
0	0	0	0.0	0.0	0.0	
83	91	1	46.053	49.385	2.844	
83	90	1	47.18	17.666	16.666	
83	101	1	47.73	48.608	2.844	
83	100	1	52.677	79.877	1.422	
83	7	1	53.856	67.063	33.333	
83	6	1	52.8	63.268	33.333	
83	5	1	70.752	82.284	11.111	
0	0	0	0.0	0.0	0.0	
84	91	1	44.905	43.696	5.688	
84	90	1	46.053	51.0	33.333	
84	101	1	29.767	42.919	5.688	
84	100	1	33.87	77.032	2.844	
84	7	1	54.912	55.952	11.111	
84	6	1	53.856	52.157	11.111	
84	5	1	70.752	60.061	22.222	
0	0	0	0.0	0.0	0.0	
85	91	1	46.053	45.593	1.896	
85	90	1	46.053	39.888	11.111	
85	101	1	59.143	44.815	1.896	
85	100	1	39.316	71.344	5.688	
85	7	1	53.856	33.73	22.222	
85	6	1	53.856	55.861	3.703	
85	5	1	70.752	67.469	7.407	
0	0	0	0.0	0.0	0.0	
86	91	1	47.559	49.385	3.792	
86	90	1	47.559	43.592	3.703	
86	101	1	75.783	48.608	3.792	
86	100	1	62.865	59.966	11.377	
86	7	1	53.856	41.138	7.407	
86	6	1	53.856	54.626	1.234	
86	5	1	71.808	82.284	14.814	
0	0	0	0.0	0.0	0.0	
87	91	1	50.636	56.97	7.585	
87	90	1	52.867	51.0	7.407	
87	101	1	53.516	56.193	7.585	
87	100	1	57.619	37.21	22.755	
87	7	1	53.856	55.952	14.814	
87	6	1	51.744	52.157	2.469	
87	5	1	73.92	77.345	4.938	
0	0	0	0.0	0.0	0.0	
88	91	1	48.685	54.442	2.528	
88	90	1	49.789	48.53	2.469	
88	101	1	44.496	53.665	2.528	
88	100	1	43.316	44.795	7.585	
88	7	1	52.8	51.014	4.938	
88	6	1	51.744	52.157	0.823	
88	5	1	71.808	67.469	9.876	
0	0	0	0.0	0.0	0.0	
89	91	1	48.685	49.385	5.056	
89	90	1	48.685	48.53	0.823	
89	101	1	47.34	48.608	5.056	
89	100	1	47.867	59.966	15.17	
89	7	1	52.8	52.66	1.646	
89	6	1	52.8	52.157	0.274	
89	5	1	71.808	70.761	3.292	
0	0	0	0.0	0.0	0.0	
90	91	1	49.789	49.385	1.685	
90	90	1	48.685	48.53	0.274	
90	101	1	57.092	50.293	1.685	
90	100	1	57.619	54.909	5.056	
90	7	1	51.744	52.66	0.548	
90	6	1	52.8	52.157	0.1	
90	5	1	71.808	77.345	6.584	
0	0	0	0.0	0.0	0.0	
91	91	1	50.213	49.385	0.561	
91	90	1	50.213	48.805	0.274	
91	101	1	53.745	53.665	3.371	
91	100	1	54.272	54.909	1.685	
91	7	1	52.8	52.66	0.182	
91	6	1	52.8	52.157	0.1	
91	5	1	72.864	75.151	2.194	
