0	0	0	0.0	0.0	0.0	
92	91	1	45.696	45.906	0.1	
92	90	1	46.8	45.238	1.646	
92	101	1	36.5	84.333	16.666	
92	100	1	39.108	64.706	7.585	
92	7	1	52.8	53.863	3.292	
92	6	1	51.744	51.385	0.1	
92	5	1	69.696	63.65	9.876	
0	0	0	0.0	0.0	0.0	
93	91	1	47.18	46.006	0.1	
93	90	1	49.365	48.53	3.292	
93	101	1	41.97	51.0	33.333	
93	100	1	43.408	49.536	15.17	
93	7	1	52.8	52.766	1.097	
93	6	1	50.688	51.385	0.1	
93	5	1	70.752	66.942	3.292	
0	0	0	0.0	0.0	0.0	
94	91	1	46.8	46.006	0.1	
94	90	1	46.8	47.433	1.097	
94	101	1	53.487	62.111	11.111	
94	100	1	52.657	54.592	5.056	
94	7	1	51.744	50.571	2.194	
94	6	1	51.744	51.385	0.1	
94	5	1	69.696	73.527	6.584	
0	0	0	0.0	0.0	0.0	
95	91	1	45.34	46.006	0.1	
95	90	1	44.236	45.238	2.194	
95	101	1	49.562	58.407	3.703	
95	100	1	49.375	52.907	1.685	
95	7	1	51.744	51.303	0.731	
95	6	1	52.8	51.485	0.1	
95	5	1	68.64	71.332	2.194	
0	0	0	0.0	0.0	0.0	
96	91	1	48.941	46.106	0.1	
96	90	1	46.8	45.97	0.731	
96	101	1	43.742	51.0	7.407	
96	100	1	43.305	49.536	3.371	
96	7	1	49.632	51.059	0.243	
96	6	1	51.744	51.485	0.1	
96	5	1	69.696	66.942	4.389	
0	0	0	0.0	0.0	0.0	
97	91	1	45.34	46.106	0.1	
97	90	1	46.421	45.97	0.243	
97	101	1	45.723	36.185	14.814	
97	100	1	45.285	42.793	6.742	
97	7	1	51.744	51.059	0.1	
97	6	1	50.688	51.485	0.1	
97	5	1	68.64	68.405	1.463	
0	0	0	0.0	0.0	0.0	
98	91	1	46.421	46.106	0.1	
98	90	1	44.236	45.726	0.243	
98	101	1	45.723	41.123	4.938	
98	100	1	45.182	45.041	2.247	
98	7	1	50.688	51.059	0.1	
98	6	1	52.8	51.585	0.1	
98	5	1	68.64	68.405	0.487	
0	0	0	0.0	0.0	0.0	
99	91	1	46.8	46.106	0.1	
99	90	1	46.8	45.826	0.1	
99	101	1	46.392	51.0	9.876	
99	100	1	45.852	45.041	0.749	
99	7	1	51.744	51.059	0.1	
99	6	1	51.744	51.585	0.1	
99	5	1	69.696	68.893	0.487	
0	0	0	0.0	0.0	0.0	
100	91	1	49.365	46.206	0.1	
100	90	1	48.284	46.026	0.2	
100	101	1	47.746	47.707	3.292	
100	100	1	47.205	45.79	0.749	
100	7	1	50.688	51.059	0.1	
100	6	1	51.744	51.585	0.1	
100	5	1	70.752	69.869	0.975	
0	0	0	0.0	0.0	0.0	
101	91	1	47.882	46.406	0.2	
101	90	1	47.882	46.426	0.4	
101	101	1	47.746	47.707	1.097	
101	100	1	47.205	47.288	1.498	
101	7	1	50.688	51.059	0.1	
101	6	1	50.688	51.585	0.1	
101	5	1	69.696	69.869	0.325	
0	0	0	0.0	0.0	0.0	
102	91	1	46.8	46.406	0.1	
102	90	1	47.882	47.226	0.8	
102	101	1	47.746	47.707	0.365	
102	100	1	47.205	47.288	0.499	
102	7	1	51.744	51.059	0.1	
102	6	1	50.688	51.585	0.1	
102	5	1	69.696	69.869	0.108	
0	0	0	0.0	0.0	0.0	
103	91	1	48.284	46.506	0.1	
103	90	1	50.425	48.826	1.6	
103	101	1	47.746	47.707	0.121	
103	100	1	47.309	47.288	0.166	
103	7	1	51.744	51.059	0.1	
103	6	1	49.632	51.485	0.1	
103	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
104	91	1	47.18	46.506	0.1	
104	90	1	50.425	52.026	3.2	
104	101	1	47.644	47.707	0.1	
104	100	1	47.514	47.288	0.1	
104	7	1	52.8	51.159	0.1	
104	6	1	49.632	51.285	0.2	
104	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
105	91	1	45.696	46.506	0.1	
105	90	1	46.8	50.959	1.066	
105	101	1	47.439	47.707	0.1	
105	100	1	47.514	47.288	0.1	
105	7	1	52.8	51.359	0.2	
105	6	1	51.744	51.285	0.1	
105	5	1	69.696	69.869	0.1	
0	0	0	0.0	0.0	0.0	
106	91	1	46.8	46.506	0.1	
106	90	1	48.941	48.826	2.133	
106	101	1	47.439	47.707	0.1	
106	100	1	47.617	47.288	0.1	
106	7	1	51.744	51.359	0.1	
106	6	1	49.632	51.185	0.1	
106	5	1	69.696	69.869	0.1	
0	0	0	0.0	0.0	0.0	
107	91	1	48.284	46.606	0.1	
107	90	1	50.425	49.537	0.711	
107	101	1	47.439	47.707	0.1	
107	100	1	47.821	47.288	0.1	
107	7	1	51.744	51.359	0.1	
107	6	1	49.632	50.985	0.2	
107	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
108	91	1	45.696	46.606	0.1	
108	90	1	48.941	49.537	0.237	
108	101	1	47.336	47.707	0.1	
108	100	1	48.227	47.288	0.1	
108	7	1	52.8	51.459	0.1	
108	6	1	49.632	50.585	0.4	
108	5	1	69.696	69.869	0.1	
0	0	0	0.0	0.0	0.0	
109	91	1	44.57	46.506	0.1	
109	90	1	45.696	49.3	0.237	
109	101	1	47.13	47.707	0.1	
109	100	1	48.092	47.288	0.1	
109	7	1	53.856	51.659	0.2	
109	6	1	52.8	50.719	0.133	
109	5	1	69.696	69.869	0.1	
0	0	0	0.0	0.0	0.0	
110	91	1	49.365	46.606	0.1	
110	90	1	50.425	49.4	0.1	
110	101	1	47.13	47.707	0.1	
110	100	1	48.193	47.288	0.1	
110	7	1	50.688	51.659	0.1	
110	6	1	49.632	50.619	0.1	
110	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
111	91	1	45.696	46.606	0.1	
111	90	1	47.882	49.3	0.1	
111	101	1	47.026	47.707	0.1	
111	100	1	48.193	47.288	0.1	
111	7	1	52.8	51.759	0.1	
111	6	1	50.688	50.619	0.1	
111	5	1	69.696	69.869	0.1	
0	0	0	0.0	0.0	0.0	
112	91	1	46.8	46.606	0.1	
112	90	1	48.941	49.3	0.1	
112	101	1	47.026	47.707	0.1	
112	100	1	48.193	47.288	0.1	
112	7	1	51.744	51.759	0.1	
112	6	1	49.632	50.619	0.1	
112	5	1	69.696	69.869	0.1	
0	0	0	0.0	0.0	0.0	
113	91	1	49.365	46.706	0.1	
113	90	1	49.365	49.3	0.1	
113	101	1	47.13	47.707	0.1	
113	100	1	48.193	47.288	0.1	
113	7	1	50.688	51.659	0.1	
113	6	1	50.688	50.619	0.1	
113	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
114	91	1	49.365	46.906	0.2	
114	90	1	49.365	49.3	0.1	
114	101	1	47.13	47.707	0.1	
114	100	1	48.193	47.288	0.1	
114	7	1	50.688	51.659	0.1	
114	6	1	50.688	50.619	0.1	
114	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
115	91	1	47.882	46.906	0.1	
115	90	1	48.941	49.3	0.1	
115	101	1	47.13	47.707	0.1	
115	100	1	48.193	47.288	0.1	
115	7	1	50.688	51.659	0.1	
115	6	1	49.632	50.619	0.1	
115	5	1	69.696	69.869	0.1	
0	0	0	0.0	0.0	0.0	
116	91	1	47.882	46.906	0.1	
116	90	1	48.941	49.3	0.1	
116	101	1	47.13	47.707	0.1	
116	100	1	48.193	47.288	0.1	
116	7	1	50.688	51.659	0.1	
116	6	1	49.632	50.619	0.1	
116	5	1	69.696	69.869	0.1	
0	0	0	0.0	0.0	0.0	
117	91	1	49.365	47.006	0.1	
117	90	1	50.425	49.4	0.1	
117	101	1	47.13	47.707	0.1	
117	100	1	48.193	47.288	0.1	
117	7	1	50.688	51.659	0.1	
117	6	1	49.632	50.619	0.1	
117	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
118	91	1	50.425	47.206	0.2	
118	90	1	50.425	49.6	0.2	
118	101	1	47.233	47.707	0.1	
118	100	1	48.193	47.288	0.1	
118	7	1	49.632	51.559	0.1	
118	6	1	49.632	50.619	0.1	
118	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
119	91	1	49.365	47.606	0.4	
119	90	1	49.365	49.6	0.1	
119	101	1	47.233	47.707	0.1	
119	100	1	48.193	47.288	0.1	
119	7	1	50.688	51.559	0.1	
119	6	1	50.688	50.619	0.1	
119	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
120	91	1	50.425	48.406	0.8	
120	90	1	50.425	49.6	0.1	
120	101	1	47.336	47.707	0.1	
120	100	1	48.193	47.288	0.1	
120	7	1	49.632	51.459	0.1	
120	6	1	49.632	50.619	0.1	
120	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
121	91	1	48.284	48.406	0.266	
121	90	1	49.365	49.6	0.1	
121	101	1	47.336	47.707	0.1	
121	100	1	48.193	47.288	0.1	
121	7	1	51.744	51.459	0.1	
121	6	1	50.688	50.619	0.1	
121	5	1	70.752	69.869	0.1	
0	0	0	0.0	0.0	0.0	
122	91	1	49.789	48.673	0.266	
122	90	1	52.967	49.7	0.1	
122	101	1	47.476	47.707	0.1	
122	100	1	48.434	47.388	0.1	
122	7	1	51.744	51.459	0.1	
122	6	1	48.576	50.519	0.1	
122	5	1	71.808	69.969	0.1	
0	0	0	0.0	0.0	0.0	
123	91	1	50.871	49.206	0.533	
123	90	1	51.93	49.9	0.2	
123	101	1	47.756	47.707	0.1	
123	100	1	48.715	47.588	0.2	
123	7	1	50.688	51.459	0.1	
123	6	1	49.632	50.519	0.1	
123	5	1	71.808	70.169	0.2	
0	0	0	0.0	0.0	0.0	
124	91	1	50.871	50.273	1.066	
124	90	1	51.93	50.3	0.4	
124	101	1	48.319	47.707	0.1	
124	100	1	49.278	47.988	0.4	
124	7	1	50.688	51.459	0.1	
124	6	1	49.632	50.519	0.1	
124	5	1	71.808	70.569	0.4	
0	0	0	0.0	0.0	0.0	
125	91	1	49.789	50.273	0.355	
125	90	1	52.967	51.1	0.8	
125	101	1	49.454	47.807	0.1	
125	100	1	50.514	48.788	0.8	
125	7	1	51.744	51.459	0.1	
125	6	1	48.576	50.419	0.1	
125	5	1	71.808	71.369	0.8	
0	0	0	0.0	0.0	0.0	
126	91	1	46.8	49.917	0.355	
126	90	1	46.8	50.833	0.266	
126	101	1	49.074	48.007	0.2	
126	100	1	50.033	50.388	1.6	
126	7	1	51.744	51.459	0.1	
126	6	1	51.744	50.519	0.1	
126	5	1	69.696	71.102	0.266	
0	0	0	0.0	0.0	0.0	
127	91	1	46.8	49.206	0.711	
127	90	1	47.882	50.3	0.533	
127	101	1	48.319	48.007	0.1	
127	100	1	49.278	49.855	0.533	
127	7	1	51.744	51.459	0.1	
127	6	1	50.688	50.519	0.1	
127	5	1	69.696	70.569	0.533	
0	0	0	0.0	0.0	0.0	
128	91	1	46.8	47.784	1.422	
128	90	1	47.882	49.233	1.066	
128	101	1	48.319	48.007	0.1	
128	100	1	49.278	49.855	0.177	
128	7	1	51.744	51.459	0.1	
128	6	1	50.688	50.519	0.1	
128	5	1	69.696	70.569	0.177	
0	0	0	0.0	0.0	0.0	
129	91	1	46.8	47.784	0.474	
129	90	1	48.941	49.233	0.355	
129	101	1	48.319	48.007	0.1	
129	100	1	49.278	49.855	0.1	
129	7	1	51.744	51.459	0.1	
129	6	1	49.632	50.519	0.1	
129	5	1	69.696	70.569	0.1	
0	0	0	0.0	0.0	0.0	
130	91	1	46.8	47.784	0.158	
130	90	1	47.882	48.878	0.355	
130	101	1	48.319	48.007	0.1	
130	100	1	49.278	49.855	0.1	
130	7	1	51.744	51.459	0.1	
130	6	1	50.688	50.519	0.1	
130	5	1	69.696	70.569	0.1	
0	0	0	0.0	0.0	0.0	
131	91	1	46.8	47.784	0.1	
131	90	1	46.8	48.167	0.711	
131	101	1	48.319	48.007	0.1	
131	100	1	49.177	49.855	0.1	
131	7	1	51.744	51.459	0.1	
131	6	1	51.744	50.619	0.1	
131	5	1	69.696	70.569	0.1	
0	0	0	0.0	0.0	0.0	
132	91	1	45.696	47.684	0.1	
132	90	1	47.882	48.167	0.237	
132	101	1	48.216	48.007	0.1	
132	100	1	49.177	49.855	0.1	
132	7	1	52.8	51.559	0.1	
132	6	1	50.688	50.619	0.1	
132	5	1	69.696	70.569	0.1	
0	0	0	0.0	0.0	0.0	
133	91	1	46.8	47.684	0.1	
133	90	1	47.882	48.167	0.1	
133	101	1	48.216	48.007	0.1	
133	100	1	49.177	49.855	0.1	
133	7	1	51.744	51.559	0.1	
133	6	1	50.688	50.619	0.1	
133	5	1	69.696	70.569	0.1	
0	0	0	0.0	0.0	0.0	
134	91	1	45.34	47.584	0.1	
134	90	1	45.34	48.067	0.1	
134	101	1	48.075	48.007	0.1	
134	100	1	48.934	49.855	0.1	
134	7	1	51.744	51.559	0.1	
134	6	1	51.744	50.719	0.1	
134	5	1	68.64	70.469	0.1	
0	0	0	0.0	0.0	0.0	
135	91	1	47.882	47.584	0.1	
135	90	1	48.941	48.067	0.1	
135	101	1	48.075	48.007	0.1	
135	100	1	49.035	49.855	0.1	
135	7	1	50.688	51.559	0.1	
135	6	1	49.632	50.619	0.1	
135	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
136	91	1	46.8	47.584	0.1	
136	90	1	47.882	48.067	0.1	
136	101	1	48.075	48.007	0.1	
136	100	1	49.035	49.855	0.1	
136	7	1	51.744	51.559	0.1	
136	6	1	50.688	50.619	0.1	
136	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
137	91	1	46.8	47.584	0.1	
137	90	1	48.941	48.067	0.1	
137	101	1	48.075	48.007	0.1	
137	100	1	49.035	49.855	0.1	
137	7	1	51.744	51.559	0.1	
137	6	1	49.632	50.619	0.1	
137	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
138	91	1	48.284	47.584	0.1	
138	90	1	50.425	48.167	0.1	
138	101	1	48.075	48.007	0.1	
138	100	1	49.035	49.855	0.1	
138	7	1	51.744	51.559	0.1	
138	6	1	49.632	50.619	0.1	
138	5	1	70.752	70.469	0.1	
0	0	0	0.0	0.0	0.0	
139	91	1	51.462	47.684	0.1	
139	90	1	50.425	48.367	0.2	
139	101	1	48.178	48.007	0.1	
139	100	1	49.035	49.855	0.1	
139	7	1	48.576	51.459	0.1	
139	6	1	49.632	50.619	0.1	
139	5	1	70.752	70.469	0.1	
0	0	0	0.0	0.0	0.0	
140	91	1	45.696	47.584	0.1	
140	90	1	48.941	48.367	0.1	
140	101	1	48.075	48.007	0.1	
140	100	1	49.035	49.855	0.1	
140	7	1	52.8	51.559	0.1	
140	6	1	49.632	50.619	0.1	
140	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
141	91	1	47.882	47.584	0.1	
141	90	1	49.979	48.467	0.1	
141	101	1	48.075	48.007	0.1	
141	100	1	49.137	49.855	0.1	
141	7	1	50.688	51.559	0.1	
141	6	1	48.576	50.519	0.1	
141	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
142	91	1	46.8	47.584	0.1	
142	90	1	48.941	48.467	0.1	
142	101	1	48.075	48.007	0.1	
142	100	1	49.137	49.855	0.1	
142	7	1	51.744	51.559	0.1	
142	6	1	49.632	50.519	0.1	
142	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
143	91	1	46.8	47.584	0.1	
143	90	1	48.941	48.467	0.1	
143	101	1	48.075	48.007	0.1	
143	100	1	49.137	49.855	0.1	
143	7	1	51.744	51.559	0.1	
143	6	1	49.632	50.519	0.1	
143	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
144	91	1	47.18	47.584	0.1	
144	90	1	49.365	48.467	0.1	
144	101	1	47.972	48.007	0.1	
144	100	1	49.137	49.855	0.1	
144	7	1	52.8	51.659	0.1	
144	6	1	50.688	50.519	0.1	
144	5	1	70.752	70.469	0.1	
0	0	0	0.0	0.0	0.0	
145	91	1	46.8	47.584	0.1	
145	90	1	48.941	48.467	0.1	
145	101	1	47.972	48.007	0.1	
145	100	1	49.137	49.855	0.1	
145	7	1	51.744	51.659	0.1	
145	6	1	49.632	50.519	0.1	
145	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
146	91	1	46.8	47.584	0.1	
146	90	1	47.882	48.467	0.1	
146	101	1	47.972	48.007	0.1	
146	100	1	49.137	49.855	0.1	
146	7	1	51.744	51.659	0.1	
146	6	1	50.688	50.519	0.1	
146	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
147	91	1	45.696	47.484	0.1	
147	90	1	47.882	48.467	0.1	
147	101	1	47.868	48.007	0.1	
147	100	1	49.137	49.855	0.1	
147	7	1	52.8	51.759	0.1	
147	6	1	50.688	50.519	0.1	
147	5	1	69.696	70.469	0.1	
0	0	0	0.0	0.0	0.0	
148	91	1	45.34	47.284	0.2	
148	90	1	46.421	48.367	0.1	
148	101	1	47.727	48.007	0.1	
148	100	1	48.996	49.855	0.1	
148	7	1	51.744	51.759	0.1	
148	6	1	50.688	50.519	0.1	
148	5	1	68.64	70.369	0.1	
0	0	0	0.0	0.0	0.0	
149	91	1	44.905	46.884	0.4	
149	90	1	49.365	48.367	0.1	
149	101	1	47.624	48.007	0.1	
149	100	1	48.996	49.855	0.1	
149	7	1	54.912	51.859	0.1	
149	6	1	50.688	50.519	0.1	
149	5	1	70.752	70.369	0.1	
0	0	0	0.0	0.0	0.0	
150	91	1	74.679	47.017	0.133	
150	90	1	76.207	48.467	0.1	
150	101	1	47.557	48.007	0.1	
150	100	1	49.035	49.855	0.1	
150	7	1	72.864	52.059	0.2	
150	6	1	71.808	50.619	0.1	
150	5	1	101.376	70.469	0.1	
0	0	0	0.0	0.0	0.0	
151	91	1	68.891	47.284	0.266	
151	90	1	71.969	48.667	0.2	
151	101	1	47.421	48.007	0.1	
151	100	1	49.115	49.855	0.1	
151	7	1	73.92	52.459	0.4	
151	6	1	71.808	50.819	0.2	
151	5	1	99.264	70.669	0.2	
0	0	0	0.0	0.0	0.0	
152	91	1	68.891	47.817	0.533	
152	90	1	71.969	49.067	0.4	
152	101	1	47.142	48.007	0.1	
152	100	1	49.274	49.855	0.1	
152	7	1	73.92	53.259	0.8	
152	6	1	71.808	51.219	0.4	
152	5	1	99.264	71.069	0.4	
0	0	0	0.0	0.0	0.0	
153	91	1	70.999	48.884	1.066	
153	90	1	74.077	49.867	0.8	
153	101	1	46.556	47.907	0.1	
153	100	1	49.591	49.855	0.1	
153	7	1	73.92	54.859	1.6	
153	6	1	71.808	52.019	0.8	
153	5	1	100.32	71.869	0.8	
0	0	0	0.0	0.0	0.0	
154	91	1	68.891	51.017	2.133	
154	90	1	71.969	51.467	1.6	
154	101	1	45.268	47.707	0.2	
154	100	1	50.226	49.855	0.1	
154	7	1	73.92	58.059	3.2	
154	6	1	71.808	53.619	1.6	
154	5	1	99.264	73.469	1.6	
0	0	0	0.0	0.0	0.0	
155	91	1	68.356	55.284	4.266	
155	90	1	71.389	54.667	3.2	
155	101	1	42.231	47.307	0.4	
155	100	1	51.497	49.955	0.1	
155	7	1	72.864	64.459	6.4	
155	6	1	70.752	56.819	3.2	
155	5	1	98.208	76.669	3.2	
0	0	0	0.0	0.0	0.0	
156	91	1	70.999	63.817	8.533	
156	90	1	74.077	61.067	6.4	
156	101	1	34.314	46.507	0.8	
156	100	1	54.038	50.155	0.2	
156	7	1	73.92	77.259	12.8	
156	6	1	71.808	63.219	6.4	
156	5	1	100.32	83.069	6.4	
0	0	0	0.0	0.0	0.0	
157	91	1	70.999	80.884	17.066	
157	90	1	74.077	73.867	12.8	
157	101	1	63.629	46.774	0.266	
157	100	1	59.119	50.555	0.4	
157	7	1	73.92	72.992	4.266	
157	6	1	71.808	76.019	12.8	
157	5	1	100.32	95.869	12.8	
0	0	0	0.0	0.0	0.0	
158	91	1	67.319	75.195	5.688	
158	90	1	70.441	69.6	4.266	
158	101	1	117.171	47.307	0.533	
158	100	1	121.063	51.355	0.8	
158	7	1	74.976	74.414	1.422	
158	6	1	72.864	71.752	4.266	
158	5	1	99.264	121.469	25.6	
0	0	0	0.0	0.0	0.0	
159	91	1	71.556	63.817	11.377	
159	90	1	74.679	71.022	1.422	
159	101	1	97.169	48.374	1.066	
159	100	1	98.999	52.955	1.6	
159	7	1	74.976	74.414	0.474	
159	6	1	72.864	73.174	1.422	
159	5	1	101.376	112.935	8.533	
0	0	0	0.0	0.0	0.0	
160	91	1	71.556	67.61	3.792	
160	90	1	77.712	73.867	2.844	
160	101	1	61.533	50.507	2.133	
160	100	1	64.055	56.155	3.2	
160	7	1	74.976	74.414	0.158	
160	6	1	70.752	72.7	0.474	
160	5	1	101.376	95.869	17.066	
0	0	0	0.0	0.0	0.0	
161	91	1	70.999	75.195	7.585	
161	90	1	74.077	73.867	0.948	
161	101	1	72.764	54.774	4.266	
161	100	1	75.286	62.555	6.4	
161	7	1	73.92	74.414	0.1	
161	6	1	71.808	72.7	0.158	
161	5	1	100.32	101.557	5.688	
0	0	0	0.0	0.0	0.0	
162	91	1	66.806	72.667	2.528	
162	90	1	69.884	72.919	0.948	
162	101	1	68.948	63.307	8.533	
162	100	1	71.47	75.355	12.8	
162	7	1	73.92	74.414	0.1	
162	6	1	71.808	72.7	0.1	
162	5	1	98.208	99.661	1.896	
0	0	0	0.0	0.0	0.0	
163	91	1	72.549	72.667	0.842	
163	90	1	74.077	73.235	0.316	
163	101	1	69.097	80.374	17.066	
163	100	1	71.47	71.088	4.266	
163	7	1	72.864	74.314	0.1	
163	6	1	71.808	72.7	0.1	
163	5	1	100.32	99.661	0.632	
0	0	0	0.0	0.0	0.0	
164	91	1	69.427	71.824	0.842	
164	90	1	74.077	73.235	0.105	
164	101	1	69.097	74.685	5.688	
164	100	1	71.47	71.088	1.422	
164	7	1	74.976	74.314	0.1	
164	6	1	71.808	72.7	0.1	
164	5	1	100.32	99.661	0.21	
0	0	0	0.0	0.0	0.0	
165	91	1	68.891	70.138	1.685	
165	90	1	70.441	73.129	0.105	
165	101	1	69.097	63.307	11.377	
165	100	1	71.47	71.088	0.474	
165	7	1	73.92	74.314	0.1	
165	6	1	72.864	72.7	0.1	
165	5	1	99.264	99.661	0.1	
0	0	0	0.0	0.0	0.0	
166	91	1	70.999	70.138	0.561	
166	90	1	74.077	73.129	0.1	
166	101	1	69.097	67.1	3.792	
166	100	1	71.47	71.088	0.158	
166	7	1	73.92	74.314	0.1	
166	6	1	71.808	72.7	0.1	
166	5	1	100.32	99.661	0.1	
0	0	0	0.0	0.0	0.0	
167	91	1	67.319	69.576	0.561	
167	90	1	71.969	73.029	0.1	
167	101	1	69.097	74.685	7.585	
167	100	1	71.47	71.088	0.1	
167	7	1	74.976	74.314	0.1	
167	6	1	71.808	72.7	0.1	
167	5	1	99.264	99.661	0.1	
0	0	0	0.0	0.0	0.0	
168	91	1	67.319	68.453	1.123	
168	90	1	73.474	73.029	0.1	
168	101	1	69.097	72.157	2.528	
168	100	1	71.616	71.088	0.1	
168	7	1	74.976	74.314	0.1	
168	6	1	70.752	72.6	0.1	
168	5	1	99.264	99.661	0.1	
0	0	0	0.0	0.0	0.0	
169	91	1	69.427	68.453	0.374	
169	90	1	74.077	73.129	0.1	
169	101	1	69.097	67.1	5.056	
169	100	1	71.616	71.088	0.1	
169	7	1	74.976	74.314	0.1	
169	6	1	71.808	72.6	0.1	
169	5	1	100.32	99.661	0.1	
0	0	0	0.0	0.0	0.0	
170	91	1	73.129	68.827	0.374	
170	90	1	77.712	73.329	0.2	
170	101	1	69.296	68.786	1.685	
170	100	1	71.96	71.088	0.1	
170	7	1	73.92	74.314	0.1	
170	6	1	70.752	72.5	0.1	
170	5	1	101.376	99.761	0.1	
0	0	0	0.0	0.0	0.0	
171	91	1	68.356	68.827	0.124	
171	90	1	69.884	73.229	0.1	
171	101	1	69.246	68.786	0.561	
171	100	1	71.761	71.088	0.1	
171	7	1	72.864	74.214	0.1	
171	6	1	71.808	72.5	0.1	
171	5	1	98.208	99.661	0.1	
0	0	0	0.0	0.0	0.0	
172	91	1	66.806	68.702	0.124	
172	90	1	68.356	73.029	0.2	
172	101	1	68.847	68.786	0.187	
172	100	1	71.362	71.088	0.1	
172	7	1	73.92	74.214	0.1	
172	6	1	72.864	72.5	0.1	
172	5	1	98.208	99.461	0.2	
0	0	0	0.0	0.0	0.0	
173	91	1	68.356	68.702	0.1	
173	90	1	69.884	72.629	0.4	
173	101	1	68.202	68.786	0.1	
173	100	1	70.568	71.088	0.1	
173	7	1	72.864	74.114	0.1	
173	6	1	71.808	72.5	0.1	
173	5	1	98.208	99.061	0.4	
0	0	0	0.0	0.0	0.0	
174	91	1	68.891	68.702	0.1	
174	90	1	73.474	72.629	0.133	
174	101	1	68.202	68.786	0.1	
174	100	1	70.713	71.088	0.1	
174	7	1	73.92	74.114	0.1	
174	6	1	70.752	72.4	0.1	
174	5	1	99.264	99.061	0.133	
0	0	0	0.0	0.0	0.0	
175	91	1	68.891	68.702	0.1	
175	90	1	71.969	72.629	0.1	
175	101	1	68.202	68.786	0.1	
175	100	1	70.713	71.088	0.1	
175	7	1	73.92	74.114	0.1	
175	6	1	71.808	72.4	0.1	
175	5	1	99.264	99.061	0.1	
0	0	0	0.0	0.0	0.0	
176	91	1	70.999	68.802	0.1	
176	90	1	72.549	72.629	0.1	
176	101	1	68.4	68.786	0.1	
176	100	1	70.911	71.088	0.1	
176	7	1	73.92	74.114	0.1	
176	6	1	72.864	72.4	0.1	
176	5	1	100.32	99.161	0.1	
0	0	0	0.0	0.0	0.0	
177	91	1	75.281	69.002	0.2	
177	90	1	78.359	72.729	0.1	
177	101	1	68.797	68.786	0.1	
177	100	1	71.308	71.088	0.1	
177	7	1	73.92	74.114	0.1	
177	6	1	71.808	72.4	0.1	
177	5	1	102.432	99.361	0.2	
0	0	0	0.0	0.0	0.0	
178	91	1	67.832	68.902	0.1	
178	90	1	74.077	72.929	0.2	
178	101	1	68.648	68.786	0.1	
178	100	1	71.308	71.088	0.1	
178	7	1	76.032	74.214	0.1	
178	6	1	71.808	72.4	0.1	
178	5	1	100.32	99.361	0.1	
0	0	0	0.0	0.0	0.0	
179	91	1	67.319	68.702	0.2	
179	90	1	73.474	72.929	0.1	
179	101	1	68.648	68.786	0.1	
179	100	1	71.453	71.088	0.1	
179	7	1	74.976	74.214	0.1	
179	6	1	70.752	72.3	0.1	
179	5	1	99.264	99.361	0.1	
0	0	0	0.0	0.0	0.0	
180	91	1	71.556	68.802	0.1	
180	90	1	76.207	73.029	0.1	
180	101	1	68.847	68.786	0.1	
180	100	1	71.652	71.088	0.1	
180	7	1	74.976	74.214	0.1	
180	6	1	71.808	72.3	0.1	
180	5	1	101.376	99.461	0.1	
0	0	0	0.0	0.0	0.0	
181	91	1	70.999	69.002	0.2	
181	90	1	75.582	73.229	0.2	
181	101	1	68.847	68.786	0.1	
181	100	1	71.797	71.088	0.1	
181	7	1	73.92	74.214	0.1	
181	6	1	70.752	72.2	0.1	
181	5	1	100.32	99.461	0.1	
0	0	0	0.0	0.0	0.0	
182	91	1	70.999	69.402	0.4	
182	90	1	74.077	73.229	0.1	
182	101	1	68.847	68.786	0.1	
182	100	1	71.797	71.088	0.1	
182	7	1	73.92	74.214	0.1	
182	6	1	71.808	72.2	0.1	
182	5	1	100.32	99.461	0.1	
0	0	0	0.0	0.0	0.0	
183	91	1	90.971	70.202	0.8	
183	90	1	92.521	73.329	0.1	
183	101	1	69.046	68.786	0.1	
183	100	1	71.996	71.088	0.1	
183	7	1	73.92	74.214	0.1	
183	6	1	72.864	72.2	0.1	
183	5	1	109.824	99.561	0.1	
